Numero de documentos (tweets) del corpus: 15398
Número de palabras del corpus: 201014
Palabra: bit Frec: 59 LogProb: -8.23620864041218
Palabra: bitch Frec: 26 LogProb: -9.03471633662995
Palabra: bitches Frec: 5 LogProb: -10.538793733406225
Palabra: bitcoin Frec: 5 LogProb: -10.538793733406225
Palabra: bites Frec: 7 LogProb: -10.251111660954443
Palabra: bits Frec: 5 LogProb: -10.538793733406225
Palabra: biz Frec: 9 LogProb: -10.027968109640234
Palabra: bizarre Frec: 5 LogProb: -10.538793733406225
Palabra: black Frec: 38 LogProb: -8.666991556504634
Palabra: blame Frec: 46 LogProb: -8.480405600924222
Palabra: blamed Frec: 8 LogProb: -10.13332862529806
Palabra: blaming Frec: 12 LogProb: -9.765603845172743
Palabra: blank Frec: 5 LogProb: -10.538793733406225
Palabra: bleach Frec: 12 LogProb: -9.765603845172743
Palabra: bleak Frec: 4 LogProb: -10.72111529020018
Palabra: blew Frec: 4 LogProb: -10.72111529020018
Palabra: blind Frec: 9 LogProb: -10.027968109640234
Palabra: block Frec: 10 LogProb: -9.932657929835909
Palabra: blocked Frec: 13 LogProb: -9.69149587301902
Palabra: blocking Frec: 14 LogProb: -9.622503001532069
Palabra: blocks Frec: 7 LogProb: -10.251111660954443
Palabra: blog Frec: 40 LogProb: -8.616981135929972
